dataset,defense,attack,sites,train_offset,train_test_delta,train_examples,test_examples,score
liberatore,packet-random-gaussian,panchenko,250,36,0,18,4,0.763
liberatore,none,panchenko,252,148,0,18,4,0.8700396825396826
liberatore,session-random-255,panchenko,252,148,0,18,4,0.6507936507936508
liberatore,packet-random-255,panchenko,252,148,0,18,4,0.7440476190476191
liberatore,session-random-gaussian,panchenko,252,148,0,18,4,0.6676587301587301
liberatore,packet-random-gaussian,panchenko,252,148,0,18,4,0.7380952380952381
liberatore,none,panchenko,252,41,0,18,4,0.8859126984126984
liberatore,session-random-255,panchenko,252,41,0,18,4,0.6527777777777778
liberatore,packet-random-255,panchenko,252,41,0,18,4,0.7549603174603174
liberatore,session-random-gaussian,panchenko,252,41,0,18,4,0.6557539682539683
liberatore,packet-random-gaussian,panchenko,252,41,0,18,4,0.7579365079365079
liberatore,none,panchenko,252,165,0,18,4,0.9057539682539683
liberatore,session-random-255,panchenko,252,165,0,18,4,0.6875
liberatore,packet-random-255,panchenko,252,165,0,18,4,0.7341269841269841
liberatore,session-random-gaussian,panchenko,252,165,0,18,4,0.6686507936507936
liberatore,packet-random-gaussian,panchenko,252,165,0,18,4,0.7440476190476191
liberatore,none,panchenko,252,39,0,18,4,0.871031746031746
liberatore,session-random-255,panchenko,252,39,0,18,4,0.6537698412698413
liberatore,packet-random-255,panchenko,252,39,0,18,4,0.7321428571428571
liberatore,session-random-gaussian,panchenko,252,39,0,18,4,0.6547619047619048
liberatore,packet-random-gaussian,panchenko,252,39,0,18,4,0.7420634920634921
liberatore,none,panchenko,252,147,0,18,4,0.8938492063492064
liberatore,session-random-255,panchenko,252,147,0,18,4,0.689484126984127
liberatore,packet-random-255,panchenko,252,147,0,18,4,0.7569444444444444
liberatore,session-random-gaussian,panchenko,252,147,0,18,4,0.6904761904761905
liberatore,packet-random-gaussian,panchenko,252,147,0,18,4,0.75
liberatore,none,panchenko,252,87,0,18,4,0.9007936507936508
liberatore,session-random-255,panchenko,252,87,0,18,4,0.6775793650793651
liberatore,packet-random-255,panchenko,252,87,0,18,4,0.7559523809523809
liberatore,session-random-gaussian,panchenko,252,87,0,18,4,0.6706349206349206
liberatore,packet-random-gaussian,panchenko,252,87,0,18,4,0.7609126984126984
liberatore,none,panchenko,252,88,0,18,4,0.8799603174603174
liberatore,session-random-255,panchenko,252,88,0,18,4,0.6825396825396826
liberatore,packet-random-255,panchenko,252,88,0,18,4,0.7509920634920635
liberatore,session-random-gaussian,panchenko,252,88,0,18,4,0.7073412698412699
liberatore,packet-random-gaussian,panchenko,252,88,0,18,4,0.7688492063492064
liberatore,none,panchenko,252,168,0,18,4,0.871031746031746
liberatore,session-random-255,panchenko,252,168,0,18,4,0.685515873015873
liberatore,packet-random-255,panchenko,252,168,0,18,4,0.7351190476190477
liberatore,session-random-gaussian,panchenko,252,168,0,18,4,0.6617063492063492
liberatore,packet-random-gaussian,panchenko,252,168,0,18,4,0.7450396825396826
liberatore,none,panchenko,252,12,0,18,4,0.8740079365079365
liberatore,session-random-255,panchenko,252,12,0,18,4,0.6537698412698413
liberatore,packet-random-255,panchenko,252,12,0,18,4,0.7242063492063492
liberatore,session-random-gaussian,panchenko,252,12,0,18,4,0.6339285714285714
liberatore,packet-random-gaussian,panchenko,252,12,0,18,4,0.7311507936507936
liberatore,none,panchenko,252,46,0,18,4,0.8601190476190477
liberatore,session-random-255,panchenko,252,46,0,18,4,0.6170634920634921
liberatore,packet-random-255,panchenko,252,46,0,18,4,0.7182539682539683
liberatore,session-random-gaussian,panchenko,252,46,0,18,4,0.6378968253968254
liberatore,packet-random-gaussian,panchenko,252,46,0,18,4,0.7390873015873016
liberatore,none,panchenko,254,66,0,18,4,0.8809055118110236
liberatore,session-random-255,panchenko,254,66,0,18,4,0.6751968503937008
liberatore,packet-random-255,panchenko,254,66,0,18,4,0.7588582677165354
liberatore,session-random-gaussian,panchenko,254,66,0,18,4,0.6840551181102362
liberatore,packet-random-gaussian,panchenko,254,66,0,18,4,0.764763779527559
liberatore,none,panchenko,254,33,0,18,4,0.8945812807881773
liberatore,session-random-255,panchenko,254,33,0,18,4,0.6581280788177339
liberatore,packet-random-255,panchenko,254,33,0,18,4,0.7566502463054188
liberatore,session-random-gaussian,panchenko,254,33,0,18,4,0.6857142857142857
liberatore,packet-random-gaussian,panchenko,254,33,0,18,4,0.7546798029556651
liberatore,none,panchenko,254,77,0,18,4,0.9015748031496063
liberatore,session-random-255,panchenko,254,77,0,18,4,0.6929133858267716
liberatore,packet-random-255,panchenko,254,77,0,18,4,0.7529527559055118
liberatore,session-random-gaussian,panchenko,254,77,0,18,4,0.6958661417322834
liberatore,packet-random-gaussian,panchenko,254,77,0,18,4,0.7529527559055118
liberatore,none,panchenko,254,175,0,18,4,0.8582677165354331
liberatore,session-random-255,panchenko,254,175,0,18,4,0.6683070866141733
liberatore,packet-random-255,panchenko,254,175,0,18,4,0.75
liberatore,session-random-gaussian,panchenko,254,175,0,18,4,0.6850393700787402
liberatore,packet-random-gaussian,panchenko,254,175,0,18,4,0.7696850393700787
liberatore,none,panchenko,254,56,0,18,4,0.8868110236220472
liberatore,session-random-255,panchenko,254,56,0,18,4,0.6624015748031497
liberatore,packet-random-255,panchenko,254,56,0,18,4,0.75
liberatore,session-random-gaussian,panchenko,254,56,0,18,4,0.6377952755905512
liberatore,packet-random-gaussian,panchenko,254,56,0,18,4,0.7391732283464567
liberatore,none,panchenko,254,86,0,18,4,0.9035433070866141
liberatore,session-random-255,panchenko,254,86,0,18,4,0.6860236220472441
liberatore,packet-random-255,panchenko,254,86,0,18,4,0.7559055118110236
liberatore,session-random-gaussian,panchenko,254,86,0,18,4,0.6988188976377953
liberatore,packet-random-gaussian,panchenko,254,86,0,18,4,0.7696850393700787
liberatore,none,panchenko,254,4,0,18,4,0.8720472440944882
liberatore,session-random-255,panchenko,254,4,0,18,4,0.6033464566929134
liberatore,packet-random-255,panchenko,254,4,0,18,4,0.7096456692913385
liberatore,session-random-gaussian,panchenko,254,4,0,18,4,0.5984251968503937
liberatore,packet-random-gaussian,panchenko,254,4,0,18,4,0.7332677165354331
liberatore,none,panchenko,254,178,0,18,4,0.8946850393700787
liberatore,session-random-255,panchenko,254,178,0,18,4,0.6663385826771654
liberatore,packet-random-255,panchenko,254,178,0,18,4,0.7549212598425197
liberatore,session-random-gaussian,panchenko,254,178,0,18,4,0.6545275590551181
liberatore,packet-random-gaussian,panchenko,254,178,0,18,4,0.75
liberatore,none,panchenko,254,106,0,18,4,0.8838582677165354
liberatore,session-random-255,panchenko,254,106,0,18,4,0.6643700787401575
liberatore,packet-random-255,panchenko,254,106,0,18,4,0.7559055118110236
liberatore,session-random-gaussian,panchenko,254,106,0,18,4,0.6801181102362205
liberatore,packet-random-gaussian,panchenko,254,106,0,18,4,0.7736220472440944
liberatore,none,panchenko,254,176,0,18,4,0.8641732283464567
liberatore,session-random-255,panchenko,254,176,0,18,4,0.6377952755905512
liberatore,packet-random-255,panchenko,254,176,0,18,4,0.7273622047244095
liberatore,session-random-gaussian,panchenko,254,176,0,18,4,0.6535433070866141
liberatore,packet-random-gaussian,panchenko,254,176,0,18,4,0.7421259842519685
liberatore,none,panchenko,256,148,0,18,4,0.869140625
liberatore,session-random-255,panchenko,256,148,0,18,4,0.6435546875
liberatore,packet-random-255,panchenko,256,148,0,18,4,0.748046875
liberatore,session-random-gaussian,panchenko,256,148,0,18,4,0.6748046875
liberatore,packet-random-gaussian,panchenko,256,148,0,18,4,0.7373046875
liberatore,none,panchenko,256,104,0,18,4,0.86328125
liberatore,session-random-255,panchenko,256,104,0,18,4,0.6796875
liberatore,packet-random-255,panchenko,256,104,0,18,4,0.7529296875
liberatore,session-random-gaussian,panchenko,256,104,0,18,4,0.6689453125
liberatore,packet-random-gaussian,panchenko,256,104,0,18,4,0.75
liberatore,none,panchenko,256,93,0,18,4,0.8701171875
liberatore,session-random-255,panchenko,256,93,0,18,4,0.669921875
liberatore,packet-random-255,panchenko,256,93,0,18,4,0.75390625
liberatore,session-random-gaussian,panchenko,256,93,0,18,4,0.6513671875
liberatore,packet-random-gaussian,panchenko,256,93,0,18,4,0.74609375
liberatore,none,panchenko,256,161,0,18,4,0.884765625
liberatore,session-random-255,panchenko,256,161,0,18,4,0.6826171875
liberatore,packet-random-255,panchenko,256,161,0,18,4,0.7412109375
liberatore,session-random-gaussian,panchenko,256,161,0,18,4,0.67578125
liberatore,packet-random-gaussian,panchenko,256,161,0,18,4,0.7470703125
liberatore,none,panchenko,256,116,0,18,4,0.8603515625
liberatore,session-random-255,panchenko,256,116,0,18,4,0.6650390625
liberatore,packet-random-255,panchenko,256,116,0,18,4,0.7177734375
liberatore,session-random-gaussian,panchenko,256,116,0,18,4,0.6259765625
liberatore,packet-random-gaussian,panchenko,256,116,0,18,4,0.7197265625
liberatore,none,panchenko,256,157,0,18,4,0.8642578125
liberatore,session-random-255,panchenko,256,157,0,18,4,0.658203125
liberatore,packet-random-255,panchenko,256,157,0,18,4,0.6904296875
liberatore,session-random-gaussian,panchenko,256,157,0,18,4,0.6279296875
liberatore,packet-random-gaussian,panchenko,256,157,0,18,4,0.708984375
liberatore,none,panchenko,256,179,0,18,4,0.9033203125
liberatore,session-random-255,panchenko,256,179,0,18,4,0.6806640625
liberatore,packet-random-255,panchenko,256,179,0,18,4,0.7509765625
liberatore,session-random-gaussian,panchenko,256,179,0,18,4,0.6748046875
liberatore,packet-random-gaussian,panchenko,256,179,0,18,4,0.7626953125
liberatore,none,panchenko,256,162,0,18,4,0.8837890625
liberatore,session-random-255,panchenko,256,162,0,18,4,0.69921875
liberatore,packet-random-255,panchenko,256,162,0,18,4,0.7685546875
liberatore,session-random-gaussian,panchenko,256,162,0,18,4,0.7314453125
liberatore,packet-random-gaussian,panchenko,256,162,0,18,4,0.779296875
liberatore,none,panchenko,256,43,0,18,4,0.8564453125
liberatore,session-random-255,panchenko,256,43,0,18,4,0.6279296875
liberatore,packet-random-255,panchenko,256,43,0,18,4,0.720703125
liberatore,session-random-gaussian,panchenko,256,43,0,18,4,0.6494140625
liberatore,packet-random-gaussian,panchenko,256,43,0,18,4,0.7353515625
liberatore,none,panchenko,256,110,0,18,4,0.87890625
liberatore,session-random-255,panchenko,256,110,0,18,4,0.6845703125
liberatore,packet-random-255,panchenko,256,110,0,18,4,0.763671875
liberatore,session-random-gaussian,panchenko,256,110,0,18,4,0.68359375
liberatore,packet-random-gaussian,panchenko,256,110,0,18,4,0.76953125
liberatore,none,panchenko,258,96,0,18,4,0.8546511627906976
liberatore,session-random-255,panchenko,258,96,0,18,4,0.6482558139534884
liberatore,packet-random-255,panchenko,258,96,0,18,4,0.7199612403100775
liberatore,session-random-gaussian,panchenko,258,96,0,18,4,0.6124031007751938
liberatore,packet-random-gaussian,panchenko,258,96,0,18,4,0.7267441860465116
liberatore,none,panchenko,258,13,0,18,4,0.8798449612403101
liberatore,session-random-255,panchenko,258,13,0,18,4,0.6540697674418605
liberatore,packet-random-255,panchenko,258,13,0,18,4,0.7267441860465116
liberatore,session-random-gaussian,panchenko,258,13,0,18,4,0.6511627906976745
liberatore,packet-random-gaussian,panchenko,258,13,0,18,4,0.7393410852713178
liberatore,none,panchenko,258,14,0,18,4,0.8226744186046512
liberatore,session-random-255,panchenko,258,14,0,18,4,0.5784883720930233
liberatore,packet-random-255,panchenko,258,14,0,18,4,0.6812015503875969
liberatore,session-random-gaussian,panchenko,258,14,0,18,4,0.5988372093023255
liberatore,packet-random-gaussian,panchenko,258,14,0,18,4,0.6918604651162791
liberatore,none,panchenko,258,45,0,18,4,0.8419010669253152
liberatore,session-random-255,panchenko,258,45,0,18,4,0.6178467507274491
liberatore,packet-random-255,panchenko,258,45,0,18,4,0.7012609117361784
liberatore,session-random-gaussian,panchenko,258,45,0,18,4,0.6197866149369544
liberatore,packet-random-gaussian,panchenko,258,45,0,18,4,0.7051406401551892
liberatore,none,panchenko,258,123,0,18,4,0.9108527131782945
liberatore,session-random-255,panchenko,258,123,0,18,4,0.6967054263565892
liberatore,packet-random-255,panchenko,258,123,0,18,4,0.7722868217054264
liberatore,session-random-gaussian,panchenko,258,123,0,18,4,0.7054263565891473
liberatore,packet-random-gaussian,panchenko,258,123,0,18,4,0.7887596899224806
liberatore,none,panchenko,258,162,0,18,4,0.8808139534883721
liberatore,session-random-255,panchenko,258,162,0,18,4,0.6656976744186046
liberatore,packet-random-255,panchenko,258,162,0,18,4,0.750968992248062
liberatore,session-random-gaussian,panchenko,258,162,0,18,4,0.6744186046511628
liberatore,packet-random-gaussian,panchenko,258,162,0,18,4,0.7616279069767442
liberatore,none,panchenko,258,150,0,18,4,0.8798449612403101
liberatore,session-random-255,panchenko,258,150,0,18,4,0.6715116279069767
liberatore,packet-random-255,panchenko,258,150,0,18,4,0.7606589147286822
liberatore,session-random-gaussian,panchenko,258,150,0,18,4,0.6753875968992248
liberatore,packet-random-gaussian,panchenko,258,150,0,18,4,0.7548449612403101
liberatore,none,panchenko,258,0,0,18,4,0.8527131782945736
liberatore,session-random-255,panchenko,258,0,0,18,4,0.6124031007751938
liberatore,packet-random-255,panchenko,258,0,0,18,4,0.7218992248062015
liberatore,session-random-gaussian,panchenko,258,0,0,18,4,0.5833333333333334
liberatore,packet-random-gaussian,panchenko,258,0,0,18,4,0.7296511627906976
liberatore,none,panchenko,258,164,0,18,4,0.877906976744186
liberatore,session-random-255,panchenko,258,164,0,18,4,0.6511627906976745
liberatore,packet-random-255,panchenko,258,164,0,18,4,0.7412790697674418
liberatore,session-random-gaussian,panchenko,258,164,0,18,4,0.6589147286821705
liberatore,packet-random-gaussian,panchenko,258,164,0,18,4,0.747093023255814
liberatore,none,panchenko,258,23,0,18,4,0.8953488372093024
liberatore,session-random-255,panchenko,258,23,0,18,4,0.6734496124031008
liberatore,packet-random-255,panchenko,258,23,0,18,4,0.75
liberatore,session-random-gaussian,panchenko,258,23,0,18,4,0.6540697674418605
liberatore,packet-random-gaussian,panchenko,258,23,0,18,4,0.7441860465116279
liberatore,none,panchenko,260,179,0,18,4,0.9134615384615384
liberatore,session-random-255,panchenko,260,179,0,18,4,0.6971153846153846
liberatore,packet-random-255,panchenko,260,179,0,18,4,0.775
liberatore,session-random-gaussian,panchenko,260,179,0,18,4,0.6740384615384616
liberatore,packet-random-gaussian,panchenko,260,179,0,18,4,0.7769230769230769
liberatore,none,panchenko,260,134,0,18,4,0.9048076923076923
liberatore,session-random-255,panchenko,260,134,0,18,4,0.6730769230769231
liberatore,packet-random-255,panchenko,260,134,0,18,4,0.775
liberatore,session-random-gaussian,panchenko,260,134,0,18,4,0.6894230769230769
liberatore,packet-random-gaussian,panchenko,260,134,0,18,4,0.775
liberatore,none,panchenko,260,60,0,18,4,0.8798076923076923
liberatore,session-random-255,panchenko,260,60,0,18,4,0.6692307692307692
liberatore,packet-random-255,panchenko,260,60,0,18,4,0.7451923076923077
liberatore,session-random-gaussian,panchenko,260,60,0,18,4,0.6528846153846154
liberatore,packet-random-gaussian,panchenko,260,60,0,18,4,0.7576923076923077
liberatore,none,panchenko,260,1,0,18,4,0.8403846153846154
liberatore,session-random-255,panchenko,260,1,0,18,4,0.6278846153846154
liberatore,packet-random-255,panchenko,260,1,0,18,4,0.7125
liberatore,session-random-gaussian,panchenko,260,1,0,18,4,0.6048076923076923
liberatore,packet-random-gaussian,panchenko,260,1,0,18,4,0.7105769230769231
liberatore,none,panchenko,260,99,0,18,4,0.8586538461538461
liberatore,session-random-255,panchenko,260,99,0,18,4,0.6634615384615384
liberatore,packet-random-255,panchenko,260,99,0,18,4,0.7365384615384616
liberatore,session-random-gaussian,panchenko,260,99,0,18,4,0.6375
liberatore,packet-random-gaussian,panchenko,260,99,0,18,4,0.7288461538461538
liberatore,none,panchenko,260,136,0,18,4,0.8548076923076923
liberatore,session-random-255,panchenko,260,136,0,18,4,0.6394230769230769
liberatore,packet-random-255,panchenko,260,136,0,18,4,0.7528846153846154
liberatore,session-random-gaussian,panchenko,260,136,0,18,4,0.6567307692307692
liberatore,packet-random-gaussian,panchenko,260,136,0,18,4,0.7557692307692307
liberatore,none,panchenko,260,181,0,18,4,0.8807692307692307
liberatore,session-random-255,panchenko,260,181,0,18,4,0.6663461538461538
liberatore,packet-random-255,panchenko,260,181,0,18,4,0.7317307692307692
liberatore,session-random-gaussian,panchenko,260,181,0,18,4,0.6615384615384615
liberatore,packet-random-gaussian,panchenko,260,181,0,18,4,0.75
liberatore,none,panchenko,260,70,0,18,4,0.8807692307692307
liberatore,session-random-255,panchenko,260,70,0,18,4,0.6471153846153846
liberatore,packet-random-255,panchenko,260,70,0,18,4,0.7125
liberatore,session-random-gaussian,panchenko,260,70,0,18,4,0.6653846153846154
liberatore,packet-random-gaussian,panchenko,260,70,0,18,4,0.7201923076923077
liberatore,none,panchenko,260,38,0,18,4,0.8596153846153847
liberatore,session-random-255,panchenko,260,38,0,18,4,0.6192307692307693
liberatore,packet-random-255,panchenko,260,38,0,18,4,0.7163461538461539
liberatore,session-random-gaussian,panchenko,260,38,0,18,4,0.6278846153846154
