dataset,defense,attack,sites,train_offset,train_test_delta,train_examples,test_examples,score
liberatore,pad-to-mtu,herrmann,246,94,0,4,4,0.014227642276422764
liberatore,none,liberatore,246,94,0,4,4,0.8455284552845529
liberatore,none,herrmann,246,94,0,4,4,0.8485772357723578
liberatore,session-random-255,liberatore,246,94,0,4,4,0.10467479674796748
liberatore,session-random-255,herrmann,246,94,0,4,4,0.049796747967479675
liberatore,packet-random-255,liberatore,246,94,0,4,4,0.16463414634146342
liberatore,packet-random-255,herrmann,246,94,0,4,4,0.10264227642276423
liberatore,session-random-gaussian,liberatore,246,94,0,4,4,0.041666666666666664
liberatore,session-random-gaussian,herrmann,246,94,0,4,4,0.019308943089430895
liberatore,packet-random-gaussian,liberatore,246,94,0,4,4,0.13211382113821138
liberatore,packet-random-gaussian,herrmann,246,94,0,4,4,0.04065040650406504
liberatore,linear-padding,liberatore,246,94,0,4,4,0.7449186991869918
liberatore,linear-padding,herrmann,246,94,0,4,4,0.600609756097561
liberatore,pad-to-mtu,liberatore,246,94,0,4,4,0.3567073170731707
liberatore,pad-to-mtu,herrmann,246,94,0,4,4,0.013211382113821139
liberatore,none,liberatore,248,18,0,4,4,0.8558467741935484
liberatore,none,herrmann,248,18,0,4,4,0.8770161290322581
liberatore,session-random-255,liberatore,248,18,0,4,4,0.10383064516129033
liberatore,session-random-255,herrmann,248,18,0,4,4,0.055443548387096774
liberatore,packet-random-255,liberatore,248,18,0,4,4,0.14717741935483872
liberatore,packet-random-255,herrmann,248,18,0,4,4,0.08870967741935484
liberatore,session-random-gaussian,liberatore,248,18,0,4,4,0.04032258064516129
liberatore,session-random-gaussian,herrmann,248,18,0,4,4,0.019153225806451613
liberatore,packet-random-gaussian,liberatore,248,18,0,4,4,0.1159274193548387
liberatore,packet-random-gaussian,herrmann,248,18,0,4,4,0.03326612903225806
liberatore,linear-padding,liberatore,248,18,0,4,4,0.7167338709677419
liberatore,linear-padding,herrmann,248,18,0,4,4,0.530241935483871
liberatore,pad-to-mtu,liberatore,248,18,0,4,4,0.3558467741935484
liberatore,pad-to-mtu,herrmann,248,18,0,4,4,0.010080645161290322
liberatore,none,liberatore,248,18,0,4,4,0.8588709677419355
liberatore,none,herrmann,248,18,0,4,4,0.8699596774193549
liberatore,session-random-255,liberatore,248,18,0,4,4,0.12399193548387097
liberatore,session-random-255,herrmann,248,18,0,4,4,0.059475806451612906
liberatore,packet-random-255,liberatore,248,18,0,4,4,0.15625
liberatore,packet-random-255,herrmann,248,18,0,4,4,0.09576612903225806
liberatore,session-random-gaussian,liberatore,248,18,0,4,4,0.047379032258064516
liberatore,session-random-gaussian,herrmann,248,18,0,4,4,0.016129032258064516
liberatore,packet-random-gaussian,liberatore,248,18,0,4,4,0.12701612903225806
liberatore,packet-random-gaussian,herrmann,248,18,0,4,4,0.03528225806451613
liberatore,linear-padding,liberatore,248,18,0,4,4,0.7610887096774194
liberatore,linear-padding,herrmann,248,18,0,4,4,0.561491935483871
liberatore,pad-to-mtu,liberatore,248,18,0,4,4,0.3699596774193548
liberatore,pad-to-mtu,herrmann,248,18,0,4,4,0.016129032258064516
liberatore,none,liberatore,248,18,0,4,4,0.8245967741935484
liberatore,none,herrmann,248,18,0,4,4,0.8518145161290323
liberatore,session-random-255,liberatore,248,18,0,4,4,0.10383064516129033
liberatore,session-random-255,herrmann,248,18,0,4,4,0.047379032258064516
liberatore,packet-random-255,liberatore,248,18,0,4,4,0.16733870967741934
liberatore,packet-random-255,herrmann,248,18,0,4,4,0.08669354838709678
liberatore,session-random-gaussian,liberatore,248,18,0,4,4,0.03528225806451613
liberatore,session-random-gaussian,herrmann,248,18,0,4,4,0.021169354838709676
liberatore,packet-random-gaussian,liberatore,248,18,0,4,4,0.12399193548387097
liberatore,packet-random-gaussian,herrmann,248,18,0,4,4,0.04032258064516129
liberatore,linear-padding,liberatore,248,18,0,4,4,0.6895161290322581
liberatore,linear-padding,herrmann,248,18,0,4,4,0.5110887096774194
liberatore,pad-to-mtu,liberatore,248,18,0,4,4,0.3165322580645161
liberatore,pad-to-mtu,herrmann,248,18,0,4,4,0.011088709677419355
liberatore,none,liberatore,248,18,0,4,4,0.8245967741935484
liberatore,none,herrmann,248,18,0,4,4,0.84375
liberatore,session-random-255,liberatore,248,18,0,4,4,0.10685483870967742
liberatore,session-random-255,herrmann,248,18,0,4,4,0.06149193548387097
liberatore,packet-random-255,liberatore,248,18,0,4,4,0.15221774193548387
liberatore,packet-random-255,herrmann,248,18,0,4,4,0.10181451612903226
liberatore,session-random-gaussian,liberatore,248,18,0,4,4,0.05241935483870968
liberatore,session-random-gaussian,herrmann,248,18,0,4,4,0.025201612903225805
liberatore,packet-random-gaussian,liberatore,248,18,0,4,4,0.11189516129032258
liberatore,packet-random-gaussian,herrmann,248,18,0,4,4,0.03931451612903226
liberatore,linear-padding,liberatore,248,18,0,4,4,0.6955645161290323
liberatore,linear-padding,herrmann,248,18,0,4,4,0.5161290322580645
liberatore,pad-to-mtu,liberatore,248,18,0,4,4,0.31955645161290325
liberatore,pad-to-mtu,herrmann,248,18,0,4,4,0.021169354838709676
liberatore,none,liberatore,248,18,0,4,4,0.8256048387096774
liberatore,none,herrmann,248,18,0,4,4,0.8518145161290323
liberatore,session-random-255,liberatore,248,18,0,4,4,0.10987903225806452
liberatore,session-random-255,herrmann,248,18,0,4,4,0.0625
liberatore,packet-random-255,liberatore,248,18,0,4,4,0.16129032258064516
liberatore,packet-random-255,herrmann,248,18,0,4,4,0.09879032258064516
liberatore,session-random-gaussian,liberatore,248,18,0,4,4,0.04133064516129032
liberatore,session-random-gaussian,herrmann,248,18,0,4,4,0.021169354838709676
liberatore,packet-random-gaussian,liberatore,248,18,0,4,4,0.08366935483870967
liberatore,packet-random-gaussian,herrmann,248,18,0,4,4,0.029233870967741934
liberatore,linear-padding,liberatore,248,18,0,4,4,0.6824596774193549
liberatore,linear-padding,herrmann,248,18,0,4,4,0.5362903225806451
liberatore,pad-to-mtu,liberatore,248,18,0,4,4,0.3215725806451613
liberatore,pad-to-mtu,herrmann,248,18,0,4,4,0.010080645161290322
liberatore,none,liberatore,248,18,0,4,4,0.8649193548387096
liberatore,none,herrmann,248,18,0,4,4,0.8719758064516129
liberatore,session-random-255,liberatore,248,18,0,4,4,0.08266129032258064
liberatore,session-random-255,herrmann,248,18,0,4,4,0.04133064516129032
liberatore,packet-random-255,liberatore,248,18,0,4,4,0.14818548387096775
liberatore,packet-random-255,herrmann,248,18,0,4,4,0.09375
liberatore,session-random-gaussian,liberatore,248,18,0,4,4,0.05846774193548387
liberatore,session-random-gaussian,herrmann,248,18,0,4,4,0.03024193548387097
liberatore,packet-random-gaussian,liberatore,248,18,0,4,4,0.14919354838709678
liberatore,packet-random-gaussian,herrmann,248,18,0,4,4,0.04838709677419355
liberatore,linear-padding,liberatore,248,18,0,4,4,0.6844758064516129
liberatore,linear-padding,herrmann,248,18,0,4,4,0.5645161290322581
liberatore,pad-to-mtu,liberatore,248,18,0,4,4,0.31048387096774194
liberatore,pad-to-mtu,herrmann,248,18,0,4,4,0.009072580645161291
liberatore,none,liberatore,248,18,0,4,4,0.8528225806451613
liberatore,none,herrmann,248,18,0,4,4,0.8588709677419355
liberatore,session-random-255,liberatore,248,18,0,4,4,0.10685483870967742
liberatore,session-random-255,herrmann,248,18,0,4,4,0.059475806451612906
liberatore,packet-random-255,liberatore,248,18,0,4,4,0.15725806451612903
liberatore,packet-random-255,herrmann,248,18,0,4,4,0.08971774193548387
liberatore,session-random-gaussian,liberatore,248,18,0,4,4,0.03125
liberatore,session-random-gaussian,herrmann,248,18,0,4,4,0.017137096774193547
liberatore,packet-random-gaussian,liberatore,248,18,0,4,4,0.10685483870967742
liberatore,packet-random-gaussian,herrmann,248,18,0,4,4,0.038306451612903226
liberatore,linear-padding,liberatore,248,18,0,4,4,0.7147177419354839
liberatore,linear-padding,herrmann,248,18,0,4,4,0.5181451612903226
liberatore,pad-to-mtu,liberatore,248,18,0,4,4,0.3014112903225806
liberatore,pad-to-mtu,herrmann,248,18,0,4,4,0.006048387096774193
liberatore,none,liberatore,248,18,0,4,4,0.8296370967741935
liberatore,none,herrmann,248,18,0,4,4,0.8608870967741935
liberatore,session-random-255,liberatore,248,18,0,4,4,0.08366935483870967
liberatore,session-random-255,herrmann,248,18,0,4,4,0.04435483870967742
liberatore,packet-random-255,liberatore,248,18,0,4,4,0.16129032258064516
liberatore,packet-random-255,herrmann,248,18,0,4,4,0.11088709677419355
liberatore,session-random-gaussian,liberatore,248,18,0,4,4,0.04133064516129032
liberatore,session-random-gaussian,herrmann,248,18,0,4,4,0.025201612903225805
liberatore,packet-random-gaussian,liberatore,248,18,0,4,4,0.13004032258064516
liberatore,packet-random-gaussian,herrmann,248,18,0,4,4,0.03528225806451613
liberatore,linear-padding,liberatore,248,18,0,4,4,0.6693548387096774
liberatore,linear-padding,herrmann,248,18,0,4,4,0.5342741935483871
liberatore,pad-to-mtu,liberatore,248,18,0,4,4,0.2862903225806452
liberatore,pad-to-mtu,herrmann,248,18,0,4,4,0.011088709677419355
liberatore,none,liberatore,248,18,0,4,4,0.8548387096774194
liberatore,none,herrmann,248,18,0,4,4,0.8860887096774194
liberatore,session-random-255,liberatore,248,18,0,4,4,0.10685483870967742
liberatore,session-random-255,herrmann,248,18,0,4,4,0.06048387096774194
liberatore,packet-random-255,liberatore,248,18,0,4,4,0.1350806451612903
liberatore,packet-random-255,herrmann,248,18,0,4,4,0.09274193548387097
liberatore,session-random-gaussian,liberatore,248,18,0,4,4,0.038306451612903226
liberatore,session-random-gaussian,herrmann,248,18,0,4,4,0.019153225806451613
liberatore,packet-random-gaussian,liberatore,248,18,0,4,4,0.14012096774193547
liberatore,packet-random-gaussian,herrmann,248,18,0,4,4,0.037298387096774195
liberatore,linear-padding,liberatore,248,18,0,4,4,0.6905241935483871
liberatore,linear-padding,herrmann,248,18,0,4,4,0.5362903225806451
liberatore,pad-to-mtu,liberatore,248,18,0,4,4,0.3407258064516129
liberatore,pad-to-mtu,herrmann,248,18,0,4,4,0.010080645161290322
liberatore,none,liberatore,248,18,0,4,4,0.8336693548387096
liberatore,none,herrmann,248,18,0,4,4,0.8659274193548387
liberatore,session-random-255,liberatore,248,18,0,4,4,0.09778225806451613
liberatore,session-random-255,herrmann,248,18,0,4,4,0.0625
liberatore,packet-random-255,liberatore,248,18,0,4,4,0.17036290322580644
liberatore,packet-random-255,herrmann,248,18,0,4,4,0.09879032258064516
liberatore,session-random-gaussian,liberatore,248,18,0,4,4,0.04032258064516129
liberatore,session-random-gaussian,herrmann,248,18,0,4,4,0.019153225806451613
liberatore,packet-random-gaussian,liberatore,248,18,0,4,4,0.12903225806451613
liberatore,packet-random-gaussian,herrmann,248,18,0,4,4,0.04133064516129032
liberatore,linear-padding,liberatore,248,18,0,4,4,0.6925403225806451
liberatore,linear-padding,herrmann,248,18,0,4,4,0.5574596774193549
liberatore,pad-to-mtu,liberatore,248,18,0,4,4,0.35181451612903225
liberatore,pad-to-mtu,herrmann,248,18,0,4,4,0.01310483870967742
liberatore,none,liberatore,250,178,0,4,4,0.855
liberatore,none,herrmann,250,178,0,4,4,0.865
liberatore,session-random-255,liberatore,250,178,0,4,4,0.135
liberatore,session-random-255,herrmann,250,178,0,4,4,0.07
liberatore,packet-random-255,liberatore,250,178,0,4,4,0.156
liberatore,packet-random-255,herrmann,250,178,0,4,4,0.086
liberatore,session-random-gaussian,liberatore,250,178,0,4,4,0.05
liberatore,session-random-gaussian,herrmann,250,178,0,4,4,0.031
liberatore,packet-random-gaussian,liberatore,250,178,0,4,4,0.123
liberatore,packet-random-gaussian,herrmann,250,178,0,4,4,0.034
liberatore,linear-padding,liberatore,250,178,0,4,4,0.736
liberatore,linear-padding,herrmann,250,178,0,4,4,0.563
liberatore,pad-to-mtu,liberatore,250,178,0,4,4,0.351
liberatore,pad-to-mtu,herrmann,250,178,0,4,4,0.017
liberatore,none,liberatore,250,178,0,4,4,0.855
liberatore,none,herrmann,250,178,0,4,4,0.883
liberatore,session-random-255,liberatore,250,178,0,4,4,0.1
liberatore,session-random-255,herrmann,250,178,0,4,4,0.048
liberatore,packet-random-255,liberatore,250,178,0,4,4,0.175
liberatore,packet-random-255,herrmann,250,178,0,4,4,0.093
liberatore,session-random-gaussian,liberatore,250,178,0,4,4,0.036
liberatore,session-random-gaussian,herrmann,250,178,0,4,4,0.018
liberatore,packet-random-gaussian,liberatore,250,178,0,4,4,0.101
liberatore,packet-random-gaussian,herrmann,250,178,0,4,4,0.048
liberatore,linear-padding,liberatore,250,178,0,4,4,0.751
liberatore,linear-padding,herrmann,250,178,0,4,4,0.611
liberatore,pad-to-mtu,liberatore,250,178,0,4,4,0.354
liberatore,pad-to-mtu,herrmann,250,178,0,4,4,0.012
liberatore,none,liberatore,250,178,0,4,4,0.877
liberatore,none,herrmann,250,178,0,4,4,0.902
liberatore,session-random-255,liberatore,250,178,0,4,4,0.113
liberatore,session-random-255,herrmann,250,178,0,4,4,0.055
liberatore,packet-random-255,liberatore,250,178,0,4,4,0.168
liberatore,packet-random-255,herrmann,250,178,0,4,4,0.098
liberatore,session-random-gaussian,liberatore,250,178,0,4,4,0.04
liberatore,session-random-gaussian,herrmann,250,178,0,4,4,0.027
liberatore,packet-random-gaussian,liberatore,250,178,0,4,4,0.132
liberatore,packet-random-gaussian,herrmann,250,178,0,4,4,0.045
liberatore,linear-padding,liberatore,250,178,0,4,4,0.708
liberatore,linear-padding,herrmann,250,178,0,4,4,0.605
liberatore,pad-to-mtu,liberatore,250,178,0,4,4,0.296
liberatore,pad-to-mtu,herrmann,250,178,0,4,4,0.012
liberatore,none,liberatore,250,178,0,4,4,0.865
liberatore,none,herrmann,250,178,0,4,4,0.879
liberatore,session-random-255,liberatore,250,178,0,4,4,0.106
liberatore,session-random-255,herrmann,250,178,0,4,4,0.057
liberatore,packet-random-255,liberatore,250,178,0,4,4,0.173
liberatore,packet-random-255,herrmann,250,178,0,4,4,0.093
liberatore,session-random-gaussian,liberatore,250,178,0,4,4,0.044
liberatore,session-random-gaussian,herrmann,250,178,0,4,4,0.028
liberatore,packet-random-gaussian,liberatore,250,178,0,4,4,0.117
liberatore,packet-random-gaussian,herrmann,250,178,0,4,4,0.042
liberatore,linear-padding,liberatore,250,178,0,4,4,0.773
liberatore,linear-padding,herrmann,250,178,0,4,4,0.64
liberatore,pad-to-mtu,liberatore,250,178,0,4,4,0.338
liberatore,pad-to-mtu,herrmann,250,178,0,4,4,0.012
liberatore,none,liberatore,250,178,0,4,4,0.831
liberatore,none,herrmann,250,178,0,4,4,0.873
liberatore,session-random-255,liberatore,250,178,0,4,4,0.104
liberatore,session-random-255,herrmann,250,178,0,4,4,0.063
liberatore,packet-random-255,liberatore,250,178,0,4,4,0.146
liberatore,packet-random-255,herrmann,250,178,0,4,4,0.075
liberatore,session-random-gaussian,liberatore,250,178,0,4,4,0.039
liberatore,session-random-gaussian,herrmann,250,178,0,4,4,0.022
liberatore,packet-random-gaussian,liberatore,250,178,0,4,4,0.119
liberatore,packet-random-gaussian,herrmann,250,178,0,4,4,0.023
liberatore,linear-padding,liberatore,250,178,0,4,4,0.704
liberatore,linear-padding,herrmann,250,178,0,4,4,0.571
liberatore,pad-to-mtu,liberatore,250,178,0,4,4,0.303
liberatore,pad-to-mtu,herrmann,250,178,0,4,4,0.011
liberatore,none,liberatore,250,178,0,4,4,0.835
liberatore,none,herrmann,250,178,0,4,4,0.855
liberatore,session-random-255,liberatore,250,178,0,4,4,0.115
liberatore,session-random-255,herrmann,250,178,0,4,4,0.071
liberatore,packet-random-255,liberatore,250,178,0,4,4,0.155
liberatore,packet-random-255,herrmann,250,178,0,4,4,0.086
liberatore,session-random-gaussian,liberatore,250,178,0,4,4,0.049
liberatore,session-random-gaussian,herrmann,250,178,0,4,4,0.028
liberatore,packet-random-gaussian,liberatore,250,178,0,4,4,0.107
liberatore,packet-random-gaussian,herrmann,250,178,0,4,4,0.039
liberatore,linear-padding,liberatore,250,178,0,4,4,0.719
liberatore,linear-padding,herrmann,250,178,0,4,4,0.608
liberatore,pad-to-mtu,liberatore,250,178,0,4,4,0.316
liberatore,pad-to-mtu,herrmann,250,178,0,4,4,0.008
liberatore,none,liberatore,250,178,0,4,4,0.842
liberatore,none,herrmann,250,178,0,4,4,0.858
liberatore,session-random-255,liberatore,250,178,0,4,4,0.126
liberatore,session-random-255,herrmann,250,178,0,4,4,0.072
liberatore,packet-random-255,liberatore,250,178,0,4,4,0.17
liberatore,packet-random-255,herrmann,250,178,0,4,4,0.11
liberatore,session-random-gaussian,liberatore,250,178,0,4,4,0.046
liberatore,session-random-gaussian,herrmann,250,178,0,4,4,0.025
liberatore,packet-random-gaussian,liberatore,250,178,0,4,4,0.112
liberatore,packet-random-gaussian,herrmann,250,178,0,4,4,0.048
liberatore,linear-padding,liberatore,250,178,0,4,4,0.741
liberatore,linear-padding,herrmann,250,178,0,4,4,0.604
liberatore,pad-to-mtu,liberatore,250,178,0,4,4,0.337
liberatore,pad-to-mtu,herrmann,250,178,0,4,4,0.011
liberatore,none,liberatore,250,178,0,4,4,0.871
liberatore,none,herrmann,250,178,0,4,4,0.897
liberatore,session-random-255,liberatore,250,178,0,4,4,0.11
liberatore,session-random-255,herrmann,250,178,0,4,4,0.075
liberatore,packet-random-255,liberatore,250,178,0,4,4,0.175
liberatore,packet-random-255,herrmann,250,178,0,4,4,0.081
liberatore,session-random-gaussian,liberatore,250,178,0,4,4,0.043
liberatore,session-random-gaussian,herrmann,250,178,0,4,4,0.025
liberatore,packet-random-gaussian,liberatore,250,178,0,4,4,0.12
liberatore,packet-random-gaussian,herrmann,250,178,0,4,4,0.034
liberatore,linear-padding,liberatore,250,178,0,4,4,0.742
liberatore,linear-padding,herrmann,250,178,0,4,4,0.623
liberatore,pad-to-mtu,liberatore,250,178,0,4,4,0.395
liberatore,pad-to-mtu,herrmann,250,178,0,4,4,0.013
liberatore,none,liberatore,250,178,0,4,4,0.845
liberatore,none,herrmann,250,178,0,4,4,0.876
liberatore,session-random-255,liberatore,250,178,0,4,4,0.106
liberatore,session-random-255,herrmann,250,178,0,4,4,0.057
liberatore,packet-random-255,liberatore,250,178,0,4,4,0.155
liberatore,packet-random-255,herrmann,250,178,0,4,4,0.07
liberatore,session-random-gaussian,liberatore,250,178,0,4,4,0.037
liberatore,session-random-gaussian,herrmann,250,178,0,4,4,0.013
liberatore,packet-random-gaussian,liberatore,250,178,0,4,4,0.109
liberatore,packet-random-gaussian,herrmann,250,178,0,4,4,0.041
liberatore,linear-padding,liberatore,250,178,0,4,4,0.72
liberatore,linear-padding,herrmann,250,178,0,4,4,0.576
liberatore,pad-to-mtu,liberatore,250,178,0,4,4,0.342
liberatore,pad-to-mtu,herrmann,250,178,0,4,4,0.013
liberatore,none,liberatore,250,178,0,4,4,0.832
liberatore,none,herrmann,250,178,0,4,4,0.86
liberatore,session-random-255,liberatore,250,178,0,4,4,0.114
liberatore,session-random-255,herrmann,250,178,0,4,4,0.06
liberatore,packet-random-255,liberatore,250,178,0,4,4,0.192
liberatore,packet-random-255,herrmann,250,178,0,4,4,0.108
liberatore,session-random-gaussian,liberatore,250,178,0,4,4,0.05
liberatore,session-random-gaussian,herrmann,250,178,0,4,4,0.026
liberatore,packet-random-gaussian,liberatore,250,178,0,4,4,0.134
liberatore,packet-random-gaussian,herrmann,250,178,0,4,4,0.052
liberatore,linear-padding,liberatore,250,178,0,4,4,0.724
liberatore,linear-padding,herrmann,250,178,0,4,4,0.61
liberatore,pad-to-mtu,liberatore,250,178,0,4,4,0.36
liberatore,pad-to-mtu,herrmann,250,178,0,4,4,0.012
liberatore,none,liberatore,252,41,0,4,4,0.810515873015873
liberatore,none,herrmann,252,41,0,4,4,0.876984126984127
liberatore,session-random-255,liberatore,252,41,0,4,4,0.09821428571428571
liberatore,session-random-255,herrmann,252,41,0,4,4,0.0496031746031746
liberatore,packet-random-255,liberatore,252,41,0,4,4,0.1636904761904762
liberatore,packet-random-255,herrmann,252,41,0,4,4,0.08531746031746032
liberatore,session-random-gaussian,liberatore,252,41,0,4,4,0.04662698412698413
liberatore,session-random-gaussian,herrmann,252,41,0,4,4,0.022817460317460316
liberatore,packet-random-gaussian,liberatore,252,41,0,4,4,0.10912698412698413
liberatore,packet-random-gaussian,herrmann,252,41,0,4,4,0.03273809523809524
liberatore,linear-padding,liberatore,252,41,0,4,4,0.6388888888888888
liberatore,linear-padding,herrmann,252,41,0,4,4,0.5922619047619048
liberatore,pad-to-mtu,liberatore,252,41,0,4,4,0.2876984126984127
liberatore,pad-to-mtu,herrmann,252,41,0,4,4,0.020833333333333332
liberatore,none,liberatore,252,41,0,4,4,0.8303571428571429
liberatore,none,herrmann,252,41,0,4,4,0.8630952380952381
liberatore,session-random-255,liberatore,252,41,0,4,4,0.10714285714285714
liberatore,session-random-255,herrmann,252,41,0,4,4,0.05257936507936508
liberatore,packet-random-255,liberatore,252,41,0,4,4,0.1378968253968254
liberatore,packet-random-255,herrmann,252,41,0,4,4,0.08432539682539683
liberatore,session-random-gaussian,liberatore,252,41,0,4,4,0.023809523809523808
liberatore,session-random-gaussian,herrmann,252,41,0,4,4,0.017857142857142856
liberatore,packet-random-gaussian,liberatore,252,41,0,4,4,0.10218253968253968
liberatore,packet-random-gaussian,herrmann,252,41,0,4,4,0.03670634920634921
liberatore,linear-padding,liberatore,252,41,0,4,4,0.6329365079365079
liberatore,linear-padding,herrmann,252,41,0,4,4,0.5734126984126984
liberatore,pad-to-mtu,liberatore,252,41,0,4,4,0.25297619047619047
liberatore,pad-to-mtu,herrmann,252,41,0,4,4,0.011904761904761904
liberatore,none,liberatore,252,41,0,4,4,0.7966269841269841
liberatore,none,herrmann,252,41,0,4,4,0.8799603174603174
liberatore,session-random-255,liberatore,252,41,0,4,4,0.09722222222222222
liberatore,session-random-255,herrmann,252,41,0,4,4,0.04861111111111111
liberatore,packet-random-255,liberatore,252,41,0,4,4,0.14484126984126985
liberatore,packet-random-255,herrmann,252,41,0,4,4,0.10615079365079365
liberatore,session-random-gaussian,liberatore,252,41,0,4,4,0.044642857142857144
liberatore,session-random-gaussian,herrmann,252,41,0,4,4,0.023809523809523808
liberatore,packet-random-gaussian,liberatore,252,41,0,4,4,0.09523809523809523
liberatore,packet-random-gaussian,herrmann,252,41,0,4,4,0.041666666666666664
liberatore,linear-padding,liberatore,252,41,0,4,4,0.6438492063492064
liberatore,linear-padding,herrmann,252,41,0,4,4,0.5337301587301587
liberatore,pad-to-mtu,liberatore,252,41,0,4,4,0.25892857142857145
liberatore,pad-to-mtu,herrmann,252,41,0,4,4,0.013888888888888888
liberatore,none,liberatore,252,41,0,4,4,0.8224206349206349
liberatore,none,herrmann,252,41,0,4,4,0.8521825396825397
liberatore,session-random-255,liberatore,252,41,0,4,4,0.12301587301587301
liberatore,session-random-255,herrmann,252,41,0,4,4,0.05853174603174603
liberatore,packet-random-255,liberatore,252,41,0,4,4,0.13293650793650794
liberatore,packet-random-255,herrmann,252,41,0,4,4,0.09325396825396826
liberatore,session-random-gaussian,liberatore,252,41,0,4,4,0.034722222222222224
liberatore,session-random-gaussian,herrmann,252,41,0,4,4,0.017857142857142856
liberatore,packet-random-gaussian,liberatore,252,41,0,4,4,0.11706349206349206
liberatore,packet-random-gaussian,herrmann,252,41,0,4,4,0.04563492063492063
liberatore,linear-padding,liberatore,252,41,0,4,4,0.6458333333333334
liberatore,linear-padding,herrmann,252,41,0,4,4,0.5654761904761905
liberatore,pad-to-mtu,liberatore,252,41,0,4,4,0.2698412698412698
liberatore,pad-to-mtu,herrmann,252,41,0,4,4,0.015873015873015872
liberatore,none,liberatore,252,41,0,4,4,0.7767857142857143
liberatore,none,herrmann,252,41,0,4,4,0.8759920634920635
liberatore,session-random-255,liberatore,252,41,0,4,4,0.10813492063492064
liberatore,session-random-255,herrmann,252,41,0,4,4,0.054563492063492064
liberatore,packet-random-255,liberatore,252,41,0,4,4,0.1359126984126984
liberatore,packet-random-255,herrmann,252,41,0,4,4,0.10813492063492064
liberatore,session-random-gaussian,liberatore,252,41,0,4,4,0.03869047619047619
liberatore,session-random-gaussian,herrmann,252,41,0,4,4,0.021825396825396824
liberatore,packet-random-gaussian,liberatore,252,41,0,4,4,0.1001984126984127
liberatore,packet-random-gaussian,herrmann,252,41,0,4,4,0.03968253968253968
liberatore,linear-padding,liberatore,252,41,0,4,4,0.6478174603174603
liberatore,linear-padding,herrmann,252,41,0,4,4,0.6071428571428571
liberatore,pad-to-mtu,liberatore,252,41,0,4,4,0.23511904761904762
liberatore,pad-to-mtu,herrmann,252,41,0,4,4,0.01984126984126984
liberatore,none,liberatore,252,41,0,4,4,0.8382936507936508
liberatore,none,herrmann,252,41,0,4,4,0.8938492063492064
liberatore,session-random-255,liberatore,252,41,0,4,4,0.09523809523809523
liberatore,session-random-255,herrmann,252,41,0,4,4,0.044642857142857144
liberatore,packet-random-255,liberatore,252,41,0,4,4,0.1488095238095238
liberatore,packet-random-255,herrmann,252,41,0,4,4,0.11408730158730158
liberatore,session-random-gaussian,liberatore,252,41,0,4,4,0.03869047619047619
liberatore,session-random-gaussian,herrmann,252,41,0,4,4,0.027777777777777776
liberatore,packet-random-gaussian,liberatore,252,41,0,4,4,0.10218253968253968
liberatore,packet-random-gaussian,herrmann,252,41,0,4,4,0.03670634920634921
liberatore,linear-padding,liberatore,252,41,0,4,4,0.6636904761904762
liberatore,linear-padding,herrmann,252,41,0,4,4,0.5724206349206349
liberatore,pad-to-mtu,liberatore,252,41,0,4,4,0.2569444444444444
liberatore,pad-to-mtu,herrmann,252,41,0,4,4,0.017857142857142856
liberatore,none,liberatore,252,41,0,4,4,0.7847222222222222
liberatore,none,herrmann,252,41,0,4,4,0.8650793650793651
liberatore,session-random-255,liberatore,252,41,0,4,4,0.10317460317460317
liberatore,session-random-255,herrmann,252,41,0,4,4,0.06349206349206349
liberatore,packet-random-255,liberatore,252,41,0,4,4,0.1626984126984127
liberatore,packet-random-255,herrmann,252,41,0,4,4,0.10317460317460317
liberatore,session-random-gaussian,liberatore,252,41,0,4,4,0.03968253968253968
liberatore,session-random-gaussian,herrmann,252,41,0,4,4,0.022817460317460316
liberatore,packet-random-gaussian,liberatore,252,41,0,4,4,0.10317460317460317
liberatore,packet-random-gaussian,herrmann,252,41,0,4,4,0.044642857142857144
liberatore,linear-padding,liberatore,252,41,0,4,4,0.6051587301587301
liberatore,linear-padding,herrmann,252,41,0,4,4,0.5634920634920635
liberatore,pad-to-mtu,liberatore,252,41,0,4,4,0.2718253968253968
liberatore,pad-to-mtu,herrmann,252,41,0,4,4,0.010912698412698412
liberatore,none,liberatore,252,41,0,4,4,0.8234126984126984
liberatore,none,herrmann,252,41,0,4,4,0.8650793650793651
liberatore,session-random-255,liberatore,252,41,0,4,4,0.10714285714285714
liberatore,session-random-255,herrmann,252,41,0,4,4,0.06349206349206349
liberatore,packet-random-255,liberatore,252,41,0,4,4,0.13988095238095238
liberatore,packet-random-255,herrmann,252,41,0,4,4,0.10317460317460317
liberatore,session-random-gaussian,liberatore,252,41,0,4,4,0.044642857142857144
liberatore,session-random-gaussian,herrmann,252,41,0,4,4,0.020833333333333332
liberatore,packet-random-gaussian,liberatore,252,41,0,4,4,0.09226190476190477
liberatore,packet-random-gaussian,herrmann,252,41,0,4,4,0.05257936507936508
liberatore,linear-padding,liberatore,252,41,0,4,4,0.6428571428571429
liberatore,linear-padding,herrmann,252,41,0,4,4,0.6031746031746031
liberatore,pad-to-mtu,liberatore,252,41,0,4,4,0.24603174603174602
liberatore,pad-to-mtu,herrmann,252,41,0,4,4,0.012896825396825396
liberatore,none,liberatore,252,41,0,4,4,0.8382936507936508
